Sample_ID,Latitude,Longitude,Al_pct,Ca_pct,Fe_pct,K_pct,Mg_pct,Mn_pct,P_pct,Ti_pct,Ag_ppm,As_ppm,Cu_ppm,Pb_ppm,Zn_ppm,Ni_ppm,Cr_ppm,Co_ppm,Mo_ppm,U_ppm,Th_ppm,V_ppm,Cluster
C380104,38.7342,-105.12477,1.2325781399028088,-0.1695955193751289,-0.15460234036331771,3.108673364234864,-0.5087498134129826,3.188386385159405,-0.06170659616614655,0.7833942403856515,-0.14366967722196303,-0.17716875128402526,-0.44544609122185813,-0.23206530232125583,-0.29466665318120394,-0.05371637317898155,-0.046838565530404705,-0.06003206532958694,-0.1057544787052887,0.13164862527679846,0.14077703201180197,-0.11844776511438199,1.0
C380105,46.7633,-89.46259,0.5678446374130564,-0.2082842442432587,-0.6052893446759025,-0.2493717813363436,0.2556178544560345,-0.1304126175393715,0.093826415906735,6.508983631908718,-0.14366967722196303,-0.18072043055968945,-0.19137918423748806,-0.2348495017665123,-0.330586248317036,-0.05249690601422577,-0.03266841186876096,-0.09285114122179192,-0.14901601058047292,-0.1770613966922631,-0.042799281648361644,0.6705663171978218,0.0
C380106,61.515,-142.8367,-0.8724112846480752,4.937316163218005,-0.9295641404617867,-0.6387103489388025,-0.519009782109211,-0.20217043381393962,0.4048924400524981,-0.6802902657179898,-0.11389542738806696,-0.15941035490570418,0.05737144331475449,-0.2348495017665123,-0.33163006561158154,-0.05515360233744372,-0.04872791935195721,-0.1044023687614914,-0.14901601058047292,-0.16129979345792722,-0.0692512000431979,-0.42120898274580904,0.0
C380108,46.00601,-112.54172,-0.55633702120932,-0.4984496807542321,-0.6870450664948012,-0.3467064232369583,-0.37024023601389905,3.565114920600888,-0.18896087877123147,-0.6802902657179898,-0.12374383310235566,-0.1546747825381519,-0.41434736723391874,0.39855727817660813,0.28201306599995485,-0.054413211558841997,-0.04872791935195721,-0.1029075040210597,-0.17064677651806504,-0.20532358180210677,-0.06766408493950772,-0.3845106533359391,0.0
C380109,36.77508,-85.33494,-0.869152787086851,1.9002512610698152,-0.9288771175893589,-0.6387103489388025,3.5644577589896995,-0.22010988788258168,-0.18896087877123147,-0.6802902657179898,-0.14825033104256244,-0.18072043055968945,-0.4445497873245373,-0.2348495017665123,0.28201306599995485,-0.05515360233744372,-0.04872791935195721,-0.10528569792629194,-0.14901601058047292,-0.20568591750864323,-0.06819312330740444,-0.46708189450814647,0.0
C380110,36.77508,-85.33494,-0.7713978602501225,2.03566179810827,-0.9240679574823649,-0.3953737441872657,3.836346929439752,-0.22010988788258168,-0.18896087877123147,-0.5941911771236579,-0.14366967722196303,-0.18072043055968945,-0.44544609122185813,-0.2348495017665123,0.28201306599995485,-0.05467452595128967,-0.04872791935195721,-0.10460621395336844,-0.14901601058047292,-0.1895619785677709,-0.06607696983581755,-0.3936852356884066,0.0
C380112,40.55445,-75.40462,-0.8789282797705237,0.12056991713584457,-0.6437626255318547,-0.6387103489388025,0.5069870875136306,-0.22010988788258168,-0.18896087877123147,-0.6802902657179898,-0.14825033104256244,-0.17065733927864085,-0.44604027020996967,-0.23282462944268942,0.28201306599995485,-0.05515360233744372,-0.04872791935195721,-0.10528569792629194,-0.1273852446428808,-0.21130212095995832,-0.0692512000431979,-0.40285981804087406,0.0
C380113,46.37212,-112.09394,1.5714618862701342,-0.4597609558861024,-0.14773211163904051,-0.6387103489388025,0.34282758837397603,-0.19619061579105898,0.3766137105847015,-0.03454710126050093,0.25026655134958486,1.8810293889633856,0.05737144331475449,0.19353754924226674,-0.15516354181605782,-0.05515360233744372,-0.04589388861962846,-0.10311134921293676,-0.14901601058047292,-0.1535095757673934,-0.04015408980887802,-0.031289232765940866,0.0
C380114,38.05755,-90.9093,-0.8430848065970566,-0.40172786858390763,-0.8711671963054303,-0.5413757070381877,-0.3907601734063558,-0.20217043381393962,-0.13240341983563816,-0.5511416328264921,-0.14366967722196303,-0.1759848581921372,-0.43479115275707836,0.39855727817660813,-0.32846177311754915,-0.037427776049743594,-0.03455776569031346,0.1654886652837223,-0.14901601058047292,-0.19952621049752345,-0.06396081636423065,-0.46708189450814647,0.0
C380115,40.31855,-112.21024,-0.5270105431583015,-0.5564827680564269,-0.8986481112025392,-0.4927083860878804,-0.539529719501668,-0.22010988788258168,-0.18896087877123147,0.3528987974139923,-0.14825033104256244,-0.17065733927864085,-0.4459899160584348,-0.23206530232125583,-0.3316791864254425,-0.05288887760289727,-0.03644711951186596,-0.10433442036419904,-0.13279293612727883,-0.1466251973432007,-0.04332832001625837,-0.35698690627853663,1.0
C380116,46.0166,-112.52309,0.49289919350489775,-0.2663173315454534,-0.7626175824618504,0.8699766005207257,-0.44206001688749796,-0.20217043381393962,-0.18896087877123147,0.05155198733383086,-0.14504387336814284,-0.18072043055968945,-0.3985361636519677,-0.23548227436770694,-0.3315318239838596,-0.054413211558841997,-0.046838565530404705,-0.08428964316295583,5.264143250162035,-0.16619132549616938,-0.02587005387566644,-0.02211465041347338,0.0
C380117,46.0171,-112.53779,-0.7388128846378796,-0.5564827680564269,-0.23704508505464425,-0.4927083860878804,-0.5703096255903531,-0.22010988788258168,0.008990227503345067,-0.5511416328264921,-0.13908902340136364,-0.1446116912571033,-0.055422975093323015,-0.23345740204388407,-0.32957927163288614,-0.05432610676135944,-0.046838565530404705,-0.0988306001835187,-0.12197755315848278,-0.17724256454553136,-0.067135046571611,-0.3340504503973679,0.0
C380118,46.02073,-112.50506,-0.6769014309746183,-0.5564827680564269,-0.2741443201657411,-0.4927083860878804,-0.5703096255903531,-0.22010988788258168,-0.18896087877123147,-0.4650425442321601,-0.029153331706978165,-0.16947344618675278,0.05737144331475449,-0.23548227436770694,-0.3307950117759451,-0.05436965916010072,-0.04872791935195721,-0.10351903959669086,-0.17064677651806504,-0.20713526033478905,-0.058141394317366674,-0.4074471092171078,1.0
C380119,29.813,-104.32938,1.1054967350150622,1.339264750481933,-0.5139153026430157,0.04263214436550059,2.0305924389035503,-0.14237225358513286,0.10796578064063334,3.3663668982156065,-0.14137935031166335,-0.18072043055968945,-0.44488212472466754,-0.2348495017665123,-0.32459350902599804,-0.04565917941184513,0.005118664562289021,-0.06771023422362246,-0.14901601058047292,-0.18611978935567453,-0.045973511855742,0.6705663171978218,0.0
C380120,46.018454,-112.511696,-0.8724112846480752,-0.5564827680564269,0.5873823618586205,-0.6387103489388025,-0.5703096255903531,-0.22010988788258168,-0.18896087877123147,-0.6802902657179898,-0.10129862938141863,3.2306675137157863,0.05737144331475449,-0.23168563876053905,-0.32104453022454316,-0.054108344767653055,-0.04589388861962846,-0.10100494889687389,-0.17064677651806504,-0.20079438547040107,-0.06766408493950772,-0.3523996151023029,1.0
C380121,46.0166,-112.52309,1.1348232130660807,-0.4984496807542321,-0.5894878186100648,1.2593151681231844,-0.149650909044988,-0.22010988788258168,-0.08998532563394321,0.3098492531168264,-0.14825033104256244,-0.17420901855430507,-0.4167643665075928,-0.23345740204388407,-0.3313599011353462,-0.05393413517268794,-0.04589388861962846,-0.08945372135717441,0.04566088285785604,-0.15006738655529706,-0.013173133046145036,0.1659642878121101,0.0
C380122,46.00601,-112.54172,-0.6508334504848242,-0.2469729691113885,-0.8340679611943335,-0.444041065137573,-0.12400098730441701,2.518646766596769,-0.14654278456953648,-0.5941911771236579,-0.07266954300267242,-0.17539291164619314,-0.4373189311641291,0.320092069481197,0.28201306599995485,-0.05463097355254839,-0.04872791935195721,-0.10134469088333564,-0.14901601058047292,0.4287639046366934,-0.05549620247788305,-0.3661614886310041,0.0
C380123,46.0166,-112.52309,-0.8398263090358323,-0.5564827680564269,0.47745870227018533,-0.6387103489388025,-0.5703096255903531,-0.22010988788258168,-0.18896087877123147,-0.6802902657179898,-0.11252123124188715,0.9812706391284519,0.05737144331475449,-0.23168563876053905,-0.18095196909306546,-0.054456763957583275,-0.04872791935195721,-0.08795885661674273,-0.17064677651806504,-0.20641058892171615,-0.067135046571611,-0.3845106533359391,0.0
C380124,37.43612,-106.5978,0.08558699835186288,-0.517794043188297,-0.9144496372683768,-0.2493717813363436,-0.5703096255903531,-0.22010988788258168,2.32784604386267,-0.6802902657179898,-0.12534706193956546,-0.038061312987176944,0.05737144331475449,-0.22510480370811467,-0.3314949833734639,-0.05467452595128967,-0.04589388861962846,-0.101412639280628,-0.14901601058047292,-0.19880153908445056,-0.067135046571611,-0.3845106533359391,0.0
C380125,37.43612,-106.5978,-0.8202753236684867,-0.5564827680564269,-0.7708618569309832,-0.6387103489388025,-0.5703096255903531,-0.22010988788258168,-0.14654278456953648,0.6972951517913196,-0.14825033104256244,-0.18072043055968945,-0.4207926986303829,-0.2348495017665123,-0.33175286764623396,-0.05367282078024027,-0.04589388861962846,-0.10005367133478102,-0.14901601058047292,-0.11347148019511487,-0.016876401621422107,-0.3845106533359391,0.0
C380126,35.03372,-84.36325,-0.8854452748929722,-0.517794043188297,2.4492143461377434,-0.6387103489388025,-0.44206001688749796,-0.1543318896308942,-0.08998532563394321,-0.6802902657179898,-0.14825033104256244,-0.18072043055968945,-0.24374750183375904,-0.2348495017665123,-0.32465491004332425,-0.05454386875506583,-0.046838565530404705,-0.0077797478117698805,-0.14901601058047292,-0.2111209531066901,-0.06819312330740444,-0.017527359237239637,1.0
C380127,35.03372,-84.36325,0.8285244423109985,-0.2856616939795183,-0.12712142546620886,-0.6387103489388025,0.48646715012117375,-0.08257407335632608,-0.14654278456953648,0.7403446960884855,-0.14825033104256244,-0.18072043055968945,-0.4145487838400582,-0.2348495017665123,-0.326828506056672,-0.05432610676135944,-0.04400453479807596,-0.0974716322376717,-0.14901601058047292,-0.1718075289474845,-0.03010236081884024,-0.1505588033480182,1.0
C380128,35.03372,-84.36325,1.151115700872202,0.5268015282512075,-0.252159588248054,-0.4927083860878804,3.718357289433125,0.15063882953602037,-0.019288501964451584,0.5681465188998219,-0.14825033104256244,-0.18072043055968945,-0.29309457033793745,-0.22725623055217647,-0.30621004443853117,-0.05463097355254839,-0.043059857887299706,-0.09917034216998045,-0.14901601058047292,-0.14318300813110435,-0.0031214040561072572,-0.05422568864710958,0.0
C380129,35.03372,-84.36325,0.15075694957634853,-0.4597609558861024,0.39501595757885866,-0.4927083860878804,0.5839368527353439,-0.11247316347072946,-0.06170659616614655,0.2667997088196604,-0.14825033104256244,-0.18072043055968945,-0.31726456307467793,-0.2348495017665123,-0.32142521653196565,-0.05393413517268794,-0.04400453479807596,-0.08272683002523179,-0.14901601058047292,-0.18104708946416415,-0.04332832001625837,-0.13679692981931696,1.0
C380130,46.72268,-112.34728,0.43424623740286084,-0.150251156941064,-0.8223885723630622,1.16198052622257,-0.2676405490516149,-0.19619061579105898,-0.11826405510173986,0.05155198733383086,-0.14825033104256244,-0.18072043055968945,-0.41918136578126686,-0.23358395656412298,-0.33118797828683283,-0.05711346028080123,-0.04589388861962846,-0.10216007165084386,1.26779915833181,-0.05948345992118275,-0.029573322450943514,-0.21019358863905685,0.0
C380133,34.584346,-113.21008,-0.6573504456072726,-0.517794043188297,-0.9288771175893589,-0.444041065137573,-0.539529719501668,-0.22010988788258168,-0.005149137230553268,-0.6802902657179898,-0.13908902340136364,-0.17480096510024912,0.05737144331475449,-0.2348495017665123,-0.33205987273286497,-0.05711346028080123,-0.04967259626273345,-0.10358698799398319,-0.07709371383797917,0.5573930804571358,-0.042799281648361644,-0.3523996151023029,0.0
C380134,34.66364,-112.18494,-0.6117314797501329,1.339264750481933,-0.5626939265853838,-0.6387103489388025,0.4454272753362602,-0.09453370940208743,-0.14654278456953648,-0.4650425442321601,-0.04976627389967544,2.520331658582944,0.05737144331475449,-0.23345740204388407,-0.04955379201497893,-0.05711346028080123,-0.04967259626273345,-0.07667942266621265,-0.13603755101791765,-0.20061321761713283,-0.06766408493950772,-0.25147920922516054,0.0
C380135,31.43264,-109.92125,-0.8854452748929722,-0.5564827680564269,-0.938495437803347,-0.6387103489388025,-0.5703096255903531,-0.22010988788258168,-0.13240341983563816,-0.6802902657179898,-0.14825033104256244,-0.18072043055968945,0.05737144331475449,-0.2348495017665123,-0.3318633894774211,-0.05711346028080123,-0.04967259626273345,-0.10528569792629194,-0.1446898573929545,-0.21347613519917708,-0.0692512000431979,-0.46708189450814647,0.0
C380136,32.10012,-110.06506,0.1963759154334883,1.9969730732401398,-0.30093821219042227,-0.15203713943572886,0.5839368527353439,0.16259846558178173,0.22108069851181997,0.09460153163099681,-0.13679869649106394,-0.18072043055968945,0.05737144331475449,-0.2348495017665123,-0.1649877045882512,-0.05711346028080123,-0.04967259626273345,-0.07137944767740935,-0.13441524357259824,-0.10060856261307063,-0.03750889796939439,-0.26524108275386177,0.0
C380137,34.66364,-112.18494,-0.7616223675664496,0.4687684409490128,-0.8642969675811532,-0.6387103489388025,-0.539529719501668,-0.20217043381393962,-0.18896087877123147,-0.5511416328264921,0.007491898857816993,4.384963278306655,0.05737144331475449,-0.2348495017665123,0.0732482426374384,-0.05711346028080123,-0.04967259626273345,-0.023407879189010352,-0.1446898573929545,-0.20695409248152083,-0.06819312330740444,-0.3936852356884066,1.0
C380138,32.10012,-110.06506,0.704701534984476,0.7589338774599863,-0.33048019570481424,0.5779726748188815,0.009378605746552486,-0.0048364390588772725,0.2917775221813116,0.525096974602656,-0.13679869649106394,-0.18072043055968945,0.05737144331475449,-0.2348495017665123,0.28201306599995485,-0.05711346028080123,-0.04494921170885221,-0.07912556496873724,-0.1446898573929545,0.09541505462315274,-0.0052375575276941595,-0.27441566510632925,0.0
C380139,32.10012,-110.06506,-0.6866769236582912,0.7395895150259213,-0.15460234036331771,-0.6387103489388025,0.7993961953561407,0.07888101326145223,0.023129592237243403,-0.42199299993499423,-0.14137935031166335,-0.18072043055968945,0.036221580700151204,-0.2348495017665123,0.28201306599995485,-0.05711346028080123,-0.04967259626273345,-0.07355379639076455,-0.1414452425023157,-0.10513775894477635,-0.046502550223638715,-0.3615741974547704,0.0
C380140,40.529973,-112.136459,-0.7355543870766554,0.5074571658171426,-0.7028465925606387,-0.6387103489388025,-0.3651102516657848,-0.17825116172241692,-0.019288501964451584,-0.5080920885293261,-0.14825033104256244,-0.18072043055968945,-0.3924936654677826,-0.23333084752364514,-0.3256004857101478,-0.05711346028080123,-0.04494921170885221,-0.09842290979976462,-0.1446898573929545,0.01932455625049673,-0.06396081636423065,-0.3661614886310041,1.0
C380141,39.82582,-77.42798,0.8480754276783441,1.0684436764050247,-0.4046786659270081,-0.6387103489388025,-0.4471900012356122,-0.17227134369953626,-0.08998532563394321,3.1511191767297766,-0.14825033104256244,-0.12389356214906207,0.05737144331475449,-0.2348495017665123,-0.33165462601851203,-0.05711346028080123,-0.03928115024419471,-0.10052931011582746,-0.1446898573929545,-0.20930927457400783,-0.06554793146792082,0.45037634073860217,0.0
C380142,38.5018,-120.96772,-0.660608943168497,1.0104105891028299,0.2850922979904235,-0.6387103489388025,-0.07270114382327493,-0.19021079776817829,-0.0334278666983499,-0.5941911771236579,-0.0818308506438712,-0.17361707200836105,0.05737144331475449,-0.22282682234381393,0.021671388083423126,-0.05014507648219676,-0.04967259626273345,-0.09713189025120995,0.23168546992114816,-0.027779085599242737,-0.06819312330740444,-0.008352776884772152,0.0
C380143,32.63622,-108.37312,0.590654120341626,-0.517794043188297,-0.37376263666776055,0.23730142816673,-0.4882298760205258,-0.22010988788258168,-0.07584596090004486,-0.20674527844916463,-0.14137935031166335,-0.18072043055968945,0.05737144331475449,-0.23219185684149476,-0.33134762093188097,-0.05711346028080123,-0.04967259626273345,-0.09706394185391762,-0.13279293612727883,-0.13050125840232835,0.01645301555607158,-0.32946315922113417,0.0
C380145,40.55445,-75.40462,-0.8202753236684867,1.377953475350063,-0.3820069111368933,-0.4927083860878804,2.3435214841385172,-0.22010988788258168,-0.18896087877123147,-0.6802902657179898,-0.14825033104256244,-0.1712492858245849,-0.445083541330807,-0.2348495017665123,0.28201306599995485,-0.05711346028080123,-0.04967259626273345,-0.10426647196690669,-0.11711063082252456,-0.20532358180210677,-0.067135046571611,-0.4074471092171078,0.0
C380146,32.77541,-108.10621,-0.859377294403178,0.8363113271962458,-0.429411489334406,-0.6387103489388025,0.0196385744427808,1.6575529713019512,-0.18896087877123147,-0.6802902657179898,-0.13221804267046455,-0.18072043055968945,-0.4358989440908456,0.39855727817660813,0.28201306599995485,-0.05711346028080123,-0.04967259626273345,-0.08965756654905148,-0.1446898573929545,-0.20369307112269272,-0.0692512000431979,-0.4166216915695753,0.0
C380147,38.24109,-109.26379,-0.6345409626787027,-0.5564827680564269,-0.9316252090790698,-0.4927083860878804,-0.5549196725460106,-0.22010988788258168,-0.18896087877123147,-0.5511416328264921,-0.13908902340136364,-0.18072043055968945,0.05737144331475449,-0.23282462944268942,-0.3275039172472603,-0.05711346028080123,-0.04967259626273345,-0.10270365882918264,-0.12792601379132063,-0.20133788903020577,-0.06396081636423065,-0.46708189450814647,1.0
